2025-10-08 00:39:55,916 - WARNING - Invalid answer 'cannot be determined' in row 12, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'C' in row 12, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '2/3' in row 13, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'CB' in row 13, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '4/10' in row 20, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'CA' in row 20, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '1/11' in row 30, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'CA' in row 30, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '4/13' in row 31, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'CA' in row 31, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '8/13' in row 32, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'CB' in row 32, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '2/5' in row 33, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'CA' in row 33, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '1/2' in row 34, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'C7/8' in row 34, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '1/2' in row 35, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'C1/4' in row 35, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer 'only if p(e) = p(f)' in row 36, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'CB' in row 36, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '0.52' in row 37, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'C0.68' in row 37, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '0.58' in row 38, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'C0.48' in row 38, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '0.64' in row 39, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'C0.80' in row 39, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '0.50' in row 40, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'C0.80' in row 40, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '0.50' in row 41, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'C0.60' in row 41, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '0.65' in row 42, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'C0.55' in row 42, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '32/60' in row 43, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'C62/60' in row 43, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '30/60' in row 44, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'C8/60' in row 44, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer '24/60' in row 45, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'C6/60' in row 45, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer 'p(__)=0.3' in row 46, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'CP(__)=0.5' in row 46, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer 'only d' in row 47, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'C' in row 47, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer 'no' in row 48, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'CANNOT BE DETERMINED' in row 48, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer 'no' in row 49, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'CANNOT BE DETERMINED' in row 49, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer '8/15' in row 50, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'C2/5' in row 50, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer '0.40' in row 51, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'C0.35' in row 51, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer '0.20' in row 52, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'C0.25' in row 52, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer 'a and c' in row 54, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'CB AND C' in row 54, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'C' in row 55, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer 'a and c' in row 56, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'CONLY D' in row 56, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer 'a _ b' in row 57, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'CA _ B' in row 57, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer 'sometimes' in row 58, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'CONLY WHEN C OCCURS' in row 58, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer 'cannot determine' in row 59, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'CONLY IF C OCCURS' in row 59, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer 'only exhaustive' in row 60, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'CONLY MUTUALLY EXCLUSIVE' in row 60, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer 'sometimes' in row 61, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'CANNOT DETERMINE' in row 61, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer 'sometimes' in row 62, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'CB' in row 62, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer '5/60' in row 63, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'C20/60' in row 63, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer '__c_/__c_' in row 64, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'C1 - (__C_ _ __C_)/__C_' in row 64, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer '3/6' in row 66, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'C2/6' in row 66, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer '2/3' in row 67, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'C5/6' in row 67, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer '2/3' in row 68, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'C1/2' in row 68, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer '10/10000' in row 69, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'C1/1000' in row 69, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer '9988/10000' in row 70, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'C1 - 10/10000' in row 70, defaulting to 'C2'
2025-10-08 00:39:55,917 - WARNING - Invalid answer 'cannot determine' in row 71, defaulting to 'a'
2025-10-08 00:39:55,917 - WARNING - Invalid tier 'CA' in row 71, defaulting to 'C2'
2025-10-08 00:39:55,918 - WARNING - Invalid answer 'none of these' in row 72, defaulting to 'a'
2025-10-08 00:39:55,918 - WARNING - Invalid tier 'C' in row 72, defaulting to 'C2'
2025-10-08 00:39:55,918 - WARNING - Invalid answer '1/__p_' in row 76, defaulting to 'a'
2025-10-08 00:39:55,918 - WARNING - Invalid tier 'C1/4!' in row 76, defaulting to 'C2'
2025-10-08 00:39:55,918 - WARNING - Invalid answer '2/5' in row 77, defaulting to 'a'
2025-10-08 00:39:55,918 - WARNING - Invalid tier 'C1/5' in row 77, defaulting to 'C2'
2025-10-08 00:39:55,918 - WARNING - Invalid answer '1/2' in row 78, defaulting to 'a'
2025-10-08 00:39:55,918 - WARNING - Invalid tier 'C1/3' in row 78, defaulting to 'C2'
2025-10-08 00:39:55,918 - WARNING - Invalid answer 'p(a)_p(b)_p(c)' in row 79, defaulting to 'a'
2025-10-08 00:39:55,918 - WARNING - Invalid tier 'CA' in row 79, defaulting to 'C2'
2025-10-08 00:39:55,918 - WARNING - Invalid answer 'what is p(a' in row 80, defaulting to 'a'
2025-10-08 00:39:55,918 - WARNING - Invalid tier 'CB' in row 80, defaulting to 'C2'
2025-10-08 00:39:55,918 - WARNING - Invalid answer '3!/_p_' in row 81, defaulting to 'a'
2025-10-08 00:39:55,918 - WARNING - Invalid tier 'C6/60' in row 81, defaulting to 'C2'
2025-10-08 00:39:55,918 - WARNING - Invalid answer 'very small' in row 82, defaulting to 'a'
2025-10-08 00:39:55,918 - WARNING - Invalid tier 'CB' in row 82, defaulting to 'C2'
2025-10-08 00:39:55,918 - WARNING - Invalid answer '(_c_)/__c_' in row 83, defaulting to 'a'
2025-10-08 00:39:55,918 - WARNING - Invalid tier 'CA' in row 83, defaulting to 'C2'
2025-10-08 00:39:55,918 - WARNING - Invalid answer 'both a and c' in row 84, defaulting to 'a'
2025-10-08 00:39:55,918 - WARNING - Invalid tier 'CD' in row 84, defaulting to 'C2'
2025-10-08 00:39:55,918 - WARNING - Invalid answer 'product of probabilities' in row 85, defaulting to 'a'
2025-10-08 00:39:55,918 - WARNING - Invalid tier 'CSUM - PRODUCT OF PAIRS' in row 85, defaulting to 'C2'
2025-10-08 00:39:55,918 - INFO - ✓ Cleaned probability.csv: 85 questions
2025-10-08 00:39:55,918 - INFO - ✓ Saved cleaned: probability_cleaned.csv
2025-10-08 00:39:55,918 - INFO -   Original moved to: processed/probability_processed_20251008_003955.csv
2025-10-08 00:39:55,918 - INFO -   Questions: 85 | Tiers: C1:5, C2:77, C3:3
2025-10-08 00:39:55,918 - INFO - ------------------------------------------------------------
2025-10-08 00:39:55,919 - INFO - Processing: sequences_and_series.csv
2025-10-08 00:39:55,920 - WARNING - Invalid answer 'what is a_?' in row 3, defaulting to 'a'
2025-10-08 00:39:55,920 - WARNING - Invalid answer '4' in row 5, defaulting to 'a'
2025-10-08 00:39:55,920 - WARNING - Invalid tier 'COPTION_C' in row 5, defaulting to 'C2'
2025-10-08 00:39:55,920 - WARNING - Invalid answer '12' in row 6, defaulting to 'a'
2025-10-08 00:39:55,920 - WARNING - Invalid tier 'COPTION_C' in row 6, defaulting to 'C2'
2025-10-08 00:39:55,920 - WARNING - Invalid answer '18' in row 7, defaulting to 'a'
2025-10-08 00:39:55,920 - WARNING - Invalid tier 'COPTION_C' in row 7, defaulting to 'C2'
2025-10-08 00:39:55,920 - WARNING - Invalid answer '1' in row 8, defaulting to 'a'
2025-10-08 00:39:55,920 - WARNING - Invalid tier 'COPTION_A' in row 8, defaulting to 'C2'
2025-10-08 00:39:55,920 - WARNING - Invalid answer '16' in row 9, defaulting to 'a'
2025-10-08 00:39:55,920 - WARNING - Invalid tier 'COPTION_C' in row 9, defaulting to 'C2'
2025-10-08 00:39:55,920 - WARNING - Invalid answer '1/2' in row 10, defaulting to 'a'
2025-10-08 00:39:55,920 - WARNING - Invalid tier 'COPTION_A' in row 10, defaulting to 'C2'
2025-10-08 00:39:55,920 - WARNING - Invalid answer '_5' in row 11, defaulting to 'a'
2025-10-08 00:39:55,920 - WARNING - Invalid tier 'COPTION_B' in row 11, defaulting to 'C2'
2025-10-08 00:39:55,920 - WARNING - Invalid answer '2' in row 12, defaulting to 'a'
2025-10-08 00:39:55,920 - WARNING - Invalid tier 'COPTION_A' in row 12, defaulting to 'C2'
2025-10-08 00:39:55,920 - WARNING - Invalid answer '93' in row 13, defaulting to 'a'
2025-10-08 00:39:55,920 - WARNING - Invalid tier 'COPTION_A' in row 13, defaulting to 'C2'
2025-10-08 00:39:55,920 - WARNING - Invalid answer '65' in row 14, defaulting to 'a'
2025-10-08 00:39:55,920 - WARNING - Invalid tier 'COPTION_A' in row 14, defaulting to 'C2'
2025-10-08 00:39:55,920 - WARNING - Invalid answer '49/64' in row 15, defaulting to 'a'
2025-10-08 00:39:55,920 - WARNING - Invalid tier 'COPTION_A' in row 15, defaulting to 'C2'
2025-10-08 00:39:55,920 - WARNING - Invalid answer '_81' in row 16, defaulting to 'a'
2025-10-08 00:39:55,920 - WARNING - Invalid tier 'COPTION_A' in row 16, defaulting to 'C2'
2025-10-08 00:39:55,920 - WARNING - Invalid answer '340/23' in row 17, defaulting to 'a'
2025-10-08 00:39:55,920 - WARNING - Invalid tier 'COPTION_A' in row 17, defaulting to 'C2'
2025-10-08 00:39:55,920 - WARNING - Invalid answer 'decreasing' in row 18, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'COPTION_B' in row 18, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer 'a_r' in row 19, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'COPTION_B' in row 19, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer 'the common ratio is:' in row 21, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '5__' in row 22, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'C25_' in row 22, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '5/(2__)' in row 23, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'C5Á2__/(2_)' in row 23, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '3072' in row 24, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'C4096' in row 24, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '11th' in row 25, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'C12TH' in row 25, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '11th' in row 26, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'C12TH' in row 26, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '8th' in row 27, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'C9TH' in row 27, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '1' in row 28, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'C_1' in row 28, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '0' in row 30, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'COPTION_B' in row 30, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '10 and 10' in row 33, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'COPTION_A' in row 33, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '4' in row 35, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'C5' in row 35, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer 'ã7(3_/__1)/(ã3_1)' in row 36, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'C(Ã7)(Ã3)_' in row 36, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '[1_(_a)_]/(1+a)' in row 37, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'C(1+A_)/(1+A)' in row 37, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer 'x_(x___1)/(x__1)' in row 38, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'CBOTH A AND B' in row 38, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '729' in row 40, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'COPTION_A' in row 40, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '(a/b)^(1/(n+1))' in row 42, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'COPTION_B' in row 42, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '8' in row 43, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'C32' in row 43, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '2048' in row 44, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'C1023' in row 44, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '15á2_ bacteria' in row 45, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'COPTION_A' in row 45, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer 'x_+16x_25=0' in row 47, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'COPTION_A' in row 47, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer 'a_=a_=2' in row 48, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'CA_=A____1' in row 48, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '8' in row 49, defaulting to 'a'
2025-10-08 00:39:55,921 - WARNING - Invalid tier 'C...' in row 49, defaulting to 'C2'
2025-10-08 00:39:55,921 - WARNING - Invalid answer '2079 or 483' in row 52, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid tier 'COPTION_A' in row 52, defaulting to 'C2'
2025-10-08 00:39:55,922 - WARNING - Invalid answer '2' in row 53, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid tier 'C_4' in row 53, defaulting to 'C2'
2025-10-08 00:39:55,922 - WARNING - Invalid answer 'x' in row 54, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid tier 'CY' in row 54, defaulting to 'C2'
2025-10-08 00:39:55,922 - WARNING - Invalid answer '(80/9)(10__1)_(8n/9)' in row 55, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid tier 'C(8/9)(10__1)' in row 55, defaulting to 'C2'
2025-10-08 00:39:55,922 - WARNING - Invalid answer '32' in row 56, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid tier 'C8' in row 56, defaulting to 'C2'
2025-10-08 00:39:55,922 - WARNING - Invalid answer 'ar' in row 57, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid tier 'CAR_' in row 57, defaulting to 'C2'
2025-10-08 00:39:55,922 - WARNING - Invalid answer '_24' in row 58, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid answer 'this is an example of:' in row 63, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid tier 'CFINITE SEQUENCE' in row 63, defaulting to 'C2'
2025-10-08 00:39:55,922 - WARNING - Invalid answer 'n' in row 64, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid tier 'C2N' in row 64, defaulting to 'C2'
2025-10-08 00:39:55,922 - WARNING - Invalid answer '2n' in row 65, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid tier 'CN' in row 65, defaulting to 'C2'
2025-10-08 00:39:55,922 - WARNING - Invalid answer '8' in row 66, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid tier 'C5' in row 66, defaulting to 'C2'
2025-10-08 00:39:55,922 - WARNING - Invalid answer '29' in row 67, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid tier 'C38' in row 67, defaulting to 'C2'
2025-10-08 00:39:55,922 - WARNING - Invalid answer '_2' in row 68, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid answer '2' in row 69, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid answer '62' in row 70, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid tier 'C60' in row 70, defaulting to 'C2'
2025-10-08 00:39:55,922 - WARNING - Invalid answer '_1/3' in row 71, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid tier 'C1/3' in row 71, defaulting to 'C2'
2025-10-08 00:39:55,922 - WARNING - Invalid answer '5' in row 72, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid tier 'COPTION_C' in row 72, defaulting to 'C2'
2025-10-08 00:39:55,922 - WARNING - Invalid answer '±5' in row 73, defaulting to 'a'
2025-10-08 00:39:55,922 - WARNING - Invalid tier 'COPTION_A' in row 73, defaulting to 'C2'
2025-10-08 00:39:55,922 - WARNING - Invalid answer '32' in row 74, defaulting to 'a'
2025-10-08 00:39:55,922 - INFO - ✓ Cleaned sequences_and_series.csv: 74 questions
2025-10-08 00:39:55,923 - INFO - ✓ Saved cleaned: sequences_and_series_cleaned.csv
2025-10-08 00:39:55,923 - INFO -   Original moved to: processed/sequences_and_series_processed_20251008_003955.csv
2025-10-08 00:39:55,923 - INFO -   Questions: 74 | Tiers: C1:5, C2:58, C3:6, C4:5
2025-10-08 00:39:55,923 - INFO - ------------------------------------------------------------
2025-10-08 00:39:55,923 - INFO - ============================================================
2025-10-08 00:39:55,923 - INFO - PROCESSING COMPLETE - SUMMARY
2025-10-08 00:39:55,923 - INFO - ============================================================
2025-10-08 00:39:55,923 - INFO - 📊 Total files processed: 12
2025-10-08 00:39:55,923 - INFO - ✅ Successful: 12
2025-10-08 00:39:55,923 - INFO - ❌ Failed: 0
2025-10-08 00:39:55,923 - INFO - 📝 Total questions cleaned: 976
2025-10-08 00:39:55,923 - INFO - 
📁 Cleaned files saved to: /Users/soms/adaptive-assessment-system/backend/data/sample_questions
2025-10-08 00:39:55,923 - INFO -    - conic_sections_cleaned.csv
2025-10-08 00:39:55,923 - INFO -    - statistics_cleaned.csv
2025-10-08 00:39:55,923 - INFO -    - limits_and_derivatives_cleaned.csv
2025-10-08 00:39:55,923 - INFO -    - binomial_theorem_cleaned.csv
2025-10-08 00:39:55,923 - INFO -    - linear_inequalities_cleaned.csv
2025-10-08 00:39:55,923 - INFO -    - straight_lines_cleaned.csv
2025-10-08 00:39:55,923 - INFO -    - relations_and_functions_cleaned.csv
2025-10-08 00:39:55,923 - INFO -    - permutations_and_combinations_cleaned.csv
2025-10-08 00:39:55,923 - INFO -    - trigonometric_functions_cleaned.csv
2025-10-08 00:39:55,923 - INFO -    - sets_cleaned.csv
2025-10-08 00:39:55,923 - INFO -    - probability_cleaned.csv
2025-10-08 00:39:55,923 - INFO -    - sequences_and_series_cleaned.csv
2025-10-08 00:39:55,923 - INFO - 
📋 Log file: cleaning_log_20251008_003955.log
2025-10-08 00:39:55,923 - INFO - 📂 Full log path: /Users/soms/adaptive-assessment-system/backend/data/logs/cleaning_log_20251008_003955.log
2025-10-08 00:39:55,923 - INFO - ============================================================
